Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"102762","50","A012","1","1","500000102927","50OCN0000142232","50SLD0000229672","","0","0","","","","0","0","","0","0","1","T00100","L105-17511-P10","CASE","ZZ","1101751785","51","L105-17511-EP","CASE","1336","2","648","pcs","865728","2019/12/09","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/08","648","1","E11912003","","2019/12/16"
"102563","50","A012","1","1","500000102914","50OCN0000142226","50SLD0000229659","","0","0","","","","0","0","","0","0","1","T00100","J105-19200-P10","BODY","ZZ","1101751549","51","J105-19200-EP","BODY","262","2","2520","pcs","660240","2019/12/09","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/08","2520","1","E11912002","","2019/12/16"
"102564","50","A012","1","1","500000102915","50OCN0000142225","50SLD0000229660","","0","0","","","","0","0","","0","0","1","T00100","L120-01700-P10","GEAR","ZZ","1101751548","51","L120-01700-EP","GEAR","97","2","5760","pcs","558720","2019/12/09","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/08","5760","1","E11912002","","2019/12/16"
"102565","50","A012","1","1","500000102916","50OCN0000142228","50SLD0000229661","","0","0","","","","0","0","","0","0","1","T00100","L144-00360-P10","STRAINER ASSY","ZZ","1101751572","51","L144-00360-EP","STRAINER ASSY","148","2","336","pcs","49728","2019/12/09","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/08","336","1","E11912002","","2019/12/16"
"102566","50","A012","1","1","500000102917","50OCN0000142227","50SLD0000229662","","0","0","","","","0","0","","0","0","1","T00100","898232-6241-P10","OIL PUMP ASSY","ZZ","1101751550","51","898232-6241-EP","OIL PUMP ASSY","1605","2","600","pcs","963000","2019/12/09","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/08","600","1","E11912002","","2019/12/16"
"102729","50","A012","1","1","500000102540","50OCN0000144363","50SLD0000228908","","0","0","","","","0","0","","0","0","1","T00100","L154-13540","GEAR ASSY;drive","ZZ","P1780-I10582","51","L154-13540-EP","GEAR ASSY;drive","498.87","2","6","pcs","2993","2019/12/10","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/10","6","1","E21912005","","2019/12/16"
"102730","50","A012","1","1","500000102541","50OCN0000144364","50SLD0000228909","","0","0","","","","0","0","","0","0","1","T00100","C106-193Z30","COVER ASSY","ZZ","P1780-I10582","51","C106-193Z30-EP","COVER ASSY","625.46","2","6","pcs","3753","2019/12/10","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/10","6","1","E21912005","","2019/12/16"
"102731","50","A012","1","1","500000102542","50OCN0000143778","50SLD0000228910","","0","0","","","","0","0","","0","0","1","T10300","L105-07330G-1","BODY","ZZ","912","51","L105-07330G-EP","BODY","66","2","50","pcs","3300","2019/12/10","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/10","50","1","E21912004","","2019/12/16"
"103191","50","A022","1","1","500000103209","50OCN0000140419","50SLD0000230139","","0","0","","","","0","0","","0","0","1","F30120","PW811592N2K","WATER PUMP KIT (WITH GASKET)","ZZ","3699771V","51","J100-11510-ESP","WATER PUMP ASSY","728.99","2","300","pcs","218697","2019/12/14","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/11/28","300","1","E11911012","","2019/12/16"
"102052","50","A012","1","1","500000102357","50OCN0000143742","50SLD0000228537","","0","0","","","","0","0","","0","0","1","T10300","L105-07330G-1","BODY","ZZ","912","51","L105-07330G-EP","BODY","66","2","50","pcs","3300","2019/12/04","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/04","50","1","E21912003","","2019/12/10"
"102000","50","A022","1","1","500000101568","50OCN0000140244","50SLD0000226959","","0","0","","","","0","0","","0","0","1","F30410","1610061J00000","PUMP ASSY OIL","ZZ","45000353688","51","16100-61J00-EP","PUMP ASSY  OIL","576.7","2","612","pcs","352940.4","2019/12/03","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/03","612","1","5019120025","","2019/12/10"
"104398","50","A022","1","1","500000104395","50OCN0000125061","50SLD0000232590","","0","0","","","","0","0","","0","0","1","F30120","PW811592N2K","WATER PUMP KIT (WITH GASKET)","ZZ","3699771V","51","J100-11510-ESP","WATER PUMP ASSY","728.99","2","350","pcs","255146.5","2019/12/19","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/17","350","1","E11912009","","2019/12/25"
"104399","50","A022","1","1","500000104396","50OCN0000130361","50SLD0000232591","","0","0","","","","0","0","","0","0","1","F30120","PW811592N2K","WATER PUMP KIT (WITH GASKET)","ZZ","3699872V","51","J100-11510-ESP","WATER PUMP ASSY","728.99","2","100","pcs","72899","2019/12/19","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/17","100","1","E11912009","","2019/12/25"
"104400","50","A022","1","1","500000104397","50OCN0000132614","50SLD0000232592","","0","0","","","","0","0","","0","0","1","F30120","PW811592N2K","WATER PUMP KIT (WITH GASKET)","ZZ","3699973V","51","J100-11510-ESP","WATER PUMP ASSY","728.99","2","150","pcs","109348.5","2019/12/19","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/17","150","1","E11912009","","2019/12/25"
"104401","50","A012","1","1","500000104398","50OCN0000143277","50SLD0000232593","","0","0","","","","0","0","","0","0","1","T10600","L120-12720","GEAR","ZZ","TBKK-201902","51","L120-12720-EP","GEAR","2.8","2","200","pcs","560","2019/12/12","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/03","200","1","E11912004","","2019/12/25"
"104402","50","A012","1","1","500000104399","50OCN0000143278","50SLD0000232594","","0","0","","","","0","0","","0","0","1","T10600","J117-04300","SEAL UNIT","ZZ","TBKK-201902","51","J117-04300-EP","SEAL UNIT","2.93","2","100","pcs","293","2019/12/12","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/03","100","1","E11912004","","2019/12/25"
"104403","50","A012","1","1","500000104400","50OCN0000143360","50SLD0000232595","","0","0","","","","0","0","","0","0","1","T10600","897969-6160","GEAR HEAD","ZZ","TBKK-201902","51","897969-6160-EP","GEAR HEAD","5.56","2","30","pcs","166.8","2019/12/12","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2019/12/03","30","1","E11912004","","2019/12/25"
"104404","50","A012","1","1","500000104401","50OCN0000143782","50SLD0000232596","","0","0","","","","0","0","","0","0","1","T00100","J107-10911-P10","COVER WATER PUMP","ZZ","1101751782","51","J107-10911-EP","COVER WATER PUMP","956","2","216","pcs","206496","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","216","1","E11912007","","2019/12/25"
"104405","50","A012","1","1","500000104402","50OCN0000143399","50SLD0000232597","","0","0","","","","0","0","","0","0","1","T00100","J107-10911-P10","COVER WATER PUMP","ZZ","1101756786","51","J107-10911-EP","COVER WATER PUMP","956","2","864","pcs","825984","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","864","1","E11912007","","2019/12/25"
"104406","50","A012","1","1","500000104403","50OCN0000143783","50SLD0000232598","","0","0","","","","0","0","","0","0","1","T00100","L105-17511-P10","CASE","ZZ","1101751785","51","L105-17511-EP","CASE","1336","2","216","pcs","288576","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","216","1","E11912006","","2019/12/25"
"104407","50","A012","1","1","500000104404","50OCN0000143394","50SLD0000232599","","0","0","","","","0","0","","0","0","1","T00100","MD328078V-P10","WATER PUMP ASSY","ZZ","1101756562","51","MD328078-EP","WATER PUMP ASSY","2027","2","480","pcs","972960","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","480","1","E11912006","","2019/12/25"
"104408","50","A012","1","1","500000104405","50OCN0000143395","50SLD0000232600","","0","0","","","","0","0","","0","0","1","T00100","L120-01700-P10","GEAR","ZZ","1101756599","51","L120-01700-EP","GEAR","97","2","5760","pcs","558720","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","5760","1","E11912006","","2019/12/25"
"104409","50","A012","1","1","500000104406","50OCN0000143396","50SLD0000232601","","0","0","","","","0","0","","0","0","1","T00100","J105-19200-P10","BODY","ZZ","1101756600","51","J105-19200-EP","BODY","262","2","2880","pcs","754560","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","2880","1","E11912006","","2019/12/25"
"104410","50","A012","1","1","500000104407","50OCN0000143397","50SLD0000232602","","0","0","","","","0","0","","0","0","1","T00100","898232-6241-P10","OIL PUMP ASSY","ZZ","1101756602","51","898232-6241-EP","OIL PUMP ASSY","1605","2","600","pcs","963000","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","600","1","E11912006","","2019/12/25"
"104411","50","A012","1","1","500000104408","50OCN0000143398","50SLD0000232603","","0","0","","","","0","0","","0","0","1","T00100","J123-12100-P10","FLANGE","ZZ","1101756621","51","J123-12100-EP","FLANGE","265","2","360","pcs","95400","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","360","1","E11912006","","2019/12/25"
"104412","50","A012","1","1","500000104409","50OCN0000143400","50SLD0000232604","","0","0","","","","0","0","","0","0","1","T00100","L105-17511-P10","CASE","ZZ","1101756789","51","L105-17511-EP","CASE","1336","2","864","pcs","1154304","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","864","1","E11912006","","2019/12/25"
"104413","50","A012","1","1","500000104410","50OCN0000143401","50SLD0000232605","","0","0","","","","0","0","","0","0","1","T00100","J199-20030-P10","PLUG","ZZ","1101756815","51","J199-20030-EP","PLUG","8","2","2000","pcs","16000","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","2000","1","E11912006","","2019/12/25"
"104414","50","A012","1","1","500000104411","50OCN0000143402","50SLD0000232606","","0","0","","","","0","0","","0","0","1","T00100","J105-25100-P10","BODY","ZZ","1101756821","51","J105-25100-EP","BODY","325","2","4200","pcs","1365000","2019/12/18","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","4200","1","E11912006","","2019/12/25"
"104188","50","A012","1","1","500000104198","50OCN0000145058","50SLD0000232059","","0","0","","","","0","0","","0","0","1","T00100","J145-00600","PIPE","ZZ","P1780-MM285","51","J145-00600-EP","PIPE","35","2","1","pcs","35","2019/12/19","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/21","1","1","E21912008","","2019/12/23"
