Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"117490","50","A021","1","1","500000117423","50OCN0000155518","50SLD0000258432","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","41S0481775","51","1060A196","CASE ASSY  TIMING CHAIN","1151.98","2","1","pcs","1151.98","2020/03/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/31","1","1","F120030271","","2020/04/01"
"117491","50","A021","1","1","500000117424","50OCN0000158997","50SLD0000258433","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","41L0B00010","51","1050B375-LP","SLEEVE","45.79","2","1","pcs","45.79","2020/03/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/31","1","1","F120030270","","2020/04/01"
"117492","50","A021","1","1","500000117425","50OCN0000158987","50SLD0000258434","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","41S0484961","51","1060A217","CASE ASSY  TIMING CHAIN","1133.76","2","104","pcs","117911.04","2020/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/30","300","1","F120030258","","2020/04/01"
"117634","50","A021","1","1","500000117548","50OCN0000156896","50SLD0000258753","","0","0","","","","0","0","","0","0","1","D20130","8983199602","GEAR ASM;IDLE B; W/BUSH","ZZ","1L2B675900","51","898319-9602-SP","GEAR ASM; IDLE B; W/BUSH","242.92","2","1","pcs","242.92","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","1","1","5020040017","","2020/04/10"
"117635","50","A021","1","1","500000117549","50OCN0000158787","50SLD0000258754","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","FKK3402779","51","898351-8020","GEAR;CRANK","259.98","2","165","pcs","42896.7","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","165","1","5020040010","","2020/04/10"
"117636","50","A021","1","1","500000117550","50OCN0000158774","50SLD0000258755","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","DFK3403052","51","898351-8020","GEAR;CRANK","259.98","2","120","pcs","31197.6","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","120","1","5020040010","","2020/04/10"
"117637","50","A021","1","1","500000117551","50OCN0000158947","50SLD0000258756","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","DFK3403215","51","898351-8020","GEAR;CRANK","259.98","2","15","pcs","3899.7","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","15","1","5020040010","","2020/04/10"
"117638","50","A021","1","1","500000117552","50OCN0000158948","50SLD0000258757","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","DFK3403216","51","898351-8020","GEAR;CRANK","259.98","2","75","pcs","19498.5","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","75","1","5020040005","","2020/04/10"
"117639","50","A021","1","1","500000117553","50OCN0000158964","50SLD0000258758","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","FKK3402928","51","898351-8020","GEAR;CRANK","259.98","2","75","pcs","19498.5","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","75","1","5020040005","","2020/04/10"
"117640","50","A021","1","1","500000117554","50OCN0000158956","50SLD0000258759","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","FBK3400944","51","898351-8020","GEAR;CRANK","259.98","2","30","pcs","7799.4","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","30","1","5020040005","","2020/04/10"
"117641","50","A021","1","1","500000117555","50OCN0000158965","50SLD0000258760","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","FKK3402929","51","898351-8020","GEAR;CRANK","259.98","2","195","pcs","50696.1","2020/04/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/02","195","1","5020040026","","2020/04/10"
"117642","50","A021","1","1","500000117556","50OCN0000158949","50SLD0000258761","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","DFK3403217","51","898351-8020","GEAR;CRANK","259.98","2","90","pcs","23398.2","2020/04/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/02","90","1","5020040026","","2020/04/10"
"117643","50","A021","1","1","500000117557","50OCN0000158789","50SLD0000258762","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FKK3402781","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","165","pcs","33323.4","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","165","1","5020040012","","2020/04/10"
"117644","50","A021","1","1","500000117558","50OCN0000158776","50SLD0000258763","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","DFK3403054","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","120","pcs","24235.2","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","120","1","5020040010","","2020/04/10"
"117645","50","A021","1","1","500000117559","50OCN0000158950","50SLD0000258764","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","DFK3403218","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","15","pcs","3029.4","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","15","1","5020040012","","2020/04/10"
"117646","50","A021","1","1","500000117560","50OCN0000158951","50SLD0000258765","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","DFK3403219","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","75","pcs","15147","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","75","1","5020040005","","2020/04/10"
"117647","50","A021","1","1","500000117561","50OCN0000158966","50SLD0000258766","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FKK3402930","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","75","pcs","15147","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","75","1","5020040006","","2020/04/10"
"117648","50","A021","1","1","500000117562","50OCN0000158957","50SLD0000258767","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FBK3400945","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","30","pcs","6058.8","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","30","1","5020040006","","2020/04/10"
"117649","50","A021","1","1","500000117435","50OCN0000158694","50SLD0000258640","","0","0","","","","0","0","","0","0","1","D20330","1J86473032","WATER PUMP ASSY","ZZ","57103210","51","1J864-73032","WATER PUMP ASSY","468.73","2","112","pcs","52497.76","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","112","1","5020040014","","2020/04/10"
"117650","50","A021","1","1","500000117436","50OCN0000159006","50SLD0000258641","","0","0","","","","0","0","","0","0","1","D20330","1J86473032","WATER PUMP ASSY","ZZ","30746408","51","1J864-73032","WATER PUMP ASSY","468.73","2","56","pcs","26248.88","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","56","1","5020040014","","2020/04/10"
"117651","50","A021","1","1","500000117437","50OCN0000158696","50SLD0000258642","","0","0","","","","0","0","","0","0","1","D20330","1J88073032","Water Pump Assy","ZZ","57104044","51","1J880-73032","WATER PUMP ASSY","491.48","2","56","pcs","27522.88","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","56","1","5020040014","","2020/04/10"
"117652","50","A021","1","1","500000117438","50OCN0000158695","50SLD0000258643","","0","0","","","","0","0","","0","0","1","D20330","1J88173033","PUMP;WATER;ASSY","ZZ","57104382","51","1J881-73033","WATER PUMP ASSY","509.24","2","56","pcs","28517.44","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","56","1","5020040014","","2020/04/10"
"117653","50","A021","1","1","500000117439","50OCN0000159007","50SLD0000258644","","0","0","","","","0","0","","0","0","1","D20410","49173-25556","HOUSING BEARING SUB ASSY","ZZ","2B20030014","52","49173-25556","HOUSING BEARING SUB ASSY","286.75","2","504","pcs","144522","2020/04/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/01","504","1","9020040001","","2020/04/10"
